,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,134.1263427734375,125.11577690972223,102.06290690104167,42.32683717514215,41.39153953316939,51.205889913782634,295.76144459519935,0.9081361641459581,0.19637322828620685,12.155409446943967
0,130.83758087830395,122.99526775881057,89.2174765969163,34.96618058757608,28.08835280630233,43.609104570310635,82.18140921650094,0.9395785940870889,0.2678015253684225,11.123171263999117
0,121.44713245738636,104.27123283617425,95.68958629261364,33.327478720050784,24.439475911312087,43.14361505880769,48.57812696314591,0.9558370213447543,0.3373998041822688,10.537644543635565
0,132.8050153968978,120.01308736313868,107.93379333941606,27.585736506892985,32.266132423591856,53.15879138602899,172.0347559936703,0.9124485810185164,0.21539858935052822,11.646980820441383
0,113.01342627245509,106.15087013473054,99.04844217814372,52.855332277824914,41.58670108507732,56.63108160645312,142.00479842107924,0.9662751609340685,0.16817802808537646,12.597278865201172
0,151.2749664168552,140.05100219174207,122.24275311085972,27.46147869714488,27.007280385355397,50.30485015140412,240.28714948739523,0.8299306172246661,0.19124417359295992,11.565029813062505
0,120.49009699923548,121.09414420871559,97.45758075305811,26.73387797593927,27.500275629676505,42.06093376738381,162.7444332619125,0.8866108502858661,0.16698683464221764,11.89704596231947
0,126.08420314608637,117.95415296052632,78.2922887145749,39.27171389629079,30.506951683614133,45.060550112602726,113.207715578672,0.9349026585535213,0.2039992687567939,11.784086643176904
0,130.87634770889488,113.72546748652292,94.77641720013477,32.91334215812658,19.581533275252617,52.15970742381717,49.939930871359735,0.9310445987815654,0.3267944692707916,10.304383901576285
0,140.3132174744898,126.22580516581633,90.30246532206633,34.43849061103325,24.62236046998389,44.697618675440594,154.9846030335887,0.8589698034036879,0.1441966159756009,11.718674024074154
0,130.3139433262712,121.72484110169492,105.14333951271186,32.127893780352586,29.56142211415398,43.82814409608256,194.01565201667714,0.8848675726935104,0.12994508767534893,12.26211150189696
0,138.76139322916666,135.09615071614584,129.19571940104166,55.91420142627756,48.68274599196753,56.60656935587579,687.2327758599489,0.869533038041036,0.0851328629212802,13.830079563685931
0,154.9086272885101,139.86209753787878,122.75486308396465,30.70413377756734,33.89906203244981,54.21170722664173,306.2044784745767,0.8531353439906038,0.1422586063719827,12.57869166401666
0,117.94670376712328,117.90937366224315,93.8099448844178,26.618195454353216,26.084599625989178,35.437266118178606,85.73982449193446,0.9275645444802116,0.2148474538695261,11.143793950093412
0,135.540859375,126.96109375,102.36547991071428,31.316111927021854,29.26441692415644,50.08671371684033,203.22488568309666,0.8714938133240405,0.19388731617240557,11.821572580803505
0,117.3244408444816,113.9763404055184,106.47707201086956,39.98768604159504,32.33923936170509,44.15432549224602,188.42610262982507,0.9243184609234744,0.16494549373151246,12.380308457816326
0,154.83101899916943,142.59656613372093,117.98931945598007,40.00194962194643,34.38622012811856,44.46032958718998,238.64822142278666,0.8880250750840285,0.13065373409187037,12.522646128223045
0,90.78134140240148,95.6548645320197,81.7271301570197,47.95515811828307,38.96097043126536,50.388283398584406,212.35898484777243,0.9394402174774815,0.14926711642530627,12.675497401920023
0,126.07437525040064,120.8689716045673,71.05453725961539,44.778807319520546,31.2850615053979,48.53873228254698,100.49649577255178,0.9522162330353362,0.20614934649323582,11.869657000430268
0,123.42627862965838,119.70640042701864,104.45780764751552,24.34448938412635,24.190030758777898,37.83093611037227,206.2052860388132,0.8084439476359687,0.15752998458453688,11.880664741093502
0,125.87367855483271,118.56926696096654,100.58358503717471,28.700282828893446,28.490712856106025,45.617011968861036,172.35929616395407,0.887201646832916,0.1817258374581745,11.743614052576014
0,131.65472341954023,126.73807171934865,104.84096623563218,32.748224189704615,28.266847225623746,37.2930829747784,67.77342334917522,0.9530247367036538,0.30430973150841195,10.978904804062987
0,98.48473115808824,102.43030790441176,91.3763671875,36.92020280711293,30.25943301508086,43.4588904150134,134.90947268821364,0.9355746161882947,0.21342524572639443,11.832437235077757
0,160.70459509408602,142.65018761200716,123.2017109094982,28.940882576491294,30.664662099897868,52.79165088014151,307.05525067597125,0.8183687319408846,0.12849947355274208,12.335560759792948
0,115.04472612750557,113.84147062917594,100.02837903674833,20.63249278906942,21.77374339174056,54.90798873628006,36.38579835470909,0.9632311536549338,0.3884619065268284,10.145802350640913
0,111.972998046875,97.1226171875,80.55189453125,40.07895215272166,26.72317368690197,38.31481643594455,64.99087659866578,0.9513863290717869,0.2610890058916781,11.10928845444013
0,105.67245792238423,106.59687902015438,89.48617066895369,38.8541996896384,33.39566284108234,41.619976190500175,123.50738350695238,0.9471448799362513,0.18507388654509085,11.986742596238033
0,117.84716124311295,114.64928762052341,100.36007446625344,36.164453632208854,36.74639011313702,45.07173992332145,198.68784277550577,0.9222616804861504,0.1916689882528316,12.257920383342316
0,119.18426678631756,117.90242293074324,105.58096230996621,40.92696733748035,30.994930424745462,47.10465831182328,232.79774877051,0.9038820355844743,0.11731723798754264,12.707117988396863
0,134.51801446143617,131.78165516954786,127.04365442154256,47.59467887339535,40.356806795226284,57.26849794541898,897.0159569209779,0.7625808648763315,0.07288998245935453,13.85151891701404
0,119.87296593468469,120.495678490991,91.99095579954955,36.732884466835806,29.007992373262624,42.7257573261385,148.24989690100892,0.9154489990303856,0.17088095671379133,11.98404053475918
0,154.38786235608552,141.58747944078948,120.09506064967105,27.023389148017664,25.528013276834564,50.40682365878275,227.56414849532075,0.8275716977942461,0.13437109503627634,11.98224859668834
0,134.6697632177871,124.33709733893558,97.52273721988796,36.470097560318244,30.575083423900587,53.15726433660149,103.21971786622109,0.9461271605614243,0.27179170935043634,11.32207328232774
0,132.68619437839675,109.9077679177989,88.95222274116848,28.13289517136029,22.72912744687771,61.99283081846809,75.28304678326246,0.9141684831969822,0.3388568997920742,10.245934105401554
0,128.1381947271987,123.66192487785017,118.18942131514657,51.34520954677493,46.75208740702106,55.398935492536744,555.1376348352132,0.8834733973729789,0.11807113487251515,13.266678036651474
0,161.8891715116279,165.3892234219269,141.66974667774087,39.00657234236284,31.052716221571632,54.95223779767638,422.91795018761513,0.8039029724497889,0.124982666758187,12.613430907399692
0,120.18706078050239,116.7435238486842,95.81908829246412,26.933273968763604,25.762125448385962,44.09012215007193,120.15383586737246,0.9107920057905068,0.18058763078094944,11.505709497018229
0,127.16420022035257,114.80699118589743,89.41537710336539,39.863433661384676,39.55737402235889,52.557710672601154,280.47494953403276,0.904334947643749,0.2342117251588699,11.87504008190179
0,113.77938179347827,109.3801517210145,86.80484601449275,38.37547565179979,32.488253417533976,42.655942369744054,136.46465548751493,0.9334620933490543,0.17266180756189273,12.003230507477507
0,122.11328125,113.76508560690424,92.2072835467706,27.21082169294563,23.85426810839901,46.662561229856685,126.48230715369063,0.8907536126837814,0.19080941007332014,11.542790115122614
0,127.30740827114428,125.28553197553897,92.83153244195688,35.75834437764081,34.56779715380798,53.07474386331988,231.91930907783853,0.9012188809095704,0.1561770516726731,12.338811193732576
0,124.10055541992188,125.62254333496094,106.46673583984375,28.55674404246295,28.46978117517426,37.11751997048457,85.78754957528352,0.9426958923084313,0.2539609989849513,11.211724067499445
0,106.51912560096154,112.51539963942308,102.1880859375,37.0526493373053,29.71962538531422,40.48195013262938,45.23758217326691,0.978078458594685,0.2756073886136498,11.246969217380293
0,164.71082615795726,148.20236416270785,112.5067825861045,49.46906851440266,45.2609368998091,55.326955386124304,260.8533331418288,0.9310992289256765,0.16771439599927873,12.401782026621845
0,131.55877246732027,127.62332771650327,111.69375510620915,33.87627962040156,30.321565278059065,39.3444159000072,189.7656726298851,0.8944053793874176,0.1586016280291556,12.100740572095223
0,135.4612293956044,131.88322458791208,109.03205700549451,21.681629409380864,20.61046807837525,42.49568763463778,86.35625730430527,0.8897720705217641,0.3054199806223893,10.51034678460847
0,113.96608195754717,112.01883844339622,108.68916568396226,27.36367769930589,24.14311261743882,39.79797827571869,54.4609011979622,0.9505242772196201,0.3693656342778195,10.269982871448782
0,94.80082609215562,104.0652851961097,74.09351582429846,40.88085341106516,27.669632014076015,46.28999805583315,161.22702928413545,0.917692661325362,0.15912244257566005,12.234971319382577
0,133.72356770833332,128.03346354166666,127.1185546875,50.914223125155544,38.848670410856776,55.18072976115459,636.1854167329279,0.834144819080094,0.09032277386351817,13.200702705976003
0,115.7426184386121,113.58297653469751,102.1879309386121,34.36815800162874,33.888463725256635,40.856496588960006,176.757205180379,0.9198396285925303,0.17017234583663804,12.200853320660356
0,121.96949641719745,118.74957703025478,102.79296875,28.638044271261087,27.752369826225188,38.93615276528797,40.84304813341491,0.9714101239720878,0.33280032358003514,10.652270408999376
0,90.38246363328822,100.76437225135318,73.47956486806495,44.00771166085973,38.64181703264876,47.6061787883277,262.06579924641704,0.9150673515593974,0.15789252288428338,12.703975473297273
0,127.33934547244094,118.24985236220472,77.64427903543307,40.68878051633201,29.99421511610129,49.89587312610761,82.15473120921818,0.9561805389621436,0.22285464962898638,11.54352756142374
0,134.82954438813815,133.2600999436937,111.114184496997,36.31510283927994,31.92589850063102,47.03133246754144,366.8334844269378,0.8354649816825561,0.10983535766462835,12.681526354808891
0,135.89066646762208,124.8641520700637,107.96771330944799,30.310947639026917,29.03107531744696,48.365587353410895,245.40334211031785,0.8497526923157245,0.1726304155937131,11.972676228366685
0,117.25861444536424,123.74764590231788,109.74834437086092,36.01763188044992,24.59813562499419,42.81159057078989,181.13713717474803,0.8923583175109235,0.128115204489986,12.259881406652502
0,126.32456691576087,123.18129245923913,99.10597826086956,37.105879523922134,30.36875391296601,47.915765808735344,157.48794203882346,0.917599765493786,0.23047624529917754,11.800169201607222
0,123.2954449477887,124.758820254914,102.79837223587224,24.19155286498394,23.351095315464576,37.82028256710987,119.5570531340316,0.8831719315552786,0.20593231271816184,11.277009894820093
0,123.13963014981273,113.75904143258427,106.7989524812734,29.47559508987964,21.138252459904926,39.081047320542666,67.58244295153935,0.9167308869189141,0.33431452940496986,10.410404790033468
0,96.1954159768212,108.47979615066225,127.21572330298014,36.883347644951115,27.933385264487246,46.71104718260224,134.1985992750495,0.9344141999094664,0.17286485250730207,11.93576576431404
0,123.08324249031008,124.73528343023256,102.79068253391473,29.438342541306227,23.774880408980692,39.709789563068185,110.1524395818694,0.9090589823681064,0.27546117111236645,10.934608569057804
0,137.15167433215726,117.33236595892137,90.0901863344254,51.34581723488226,51.28548801326468,59.9848407410133,426.5809095958494,0.9154103176372238,0.1252580613071994,13.196177180027021
0,136.11592834249083,130.41104338369962,100.0668211996337,31.167988252518814,31.925027841091737,52.06799214698497,174.7350275049157,0.9098764419496618,0.2175989634926239,11.808905466590522
0,131.1639826552673,133.95294074292454,107.81069428066037,51.16684012972986,44.68061019093213,58.57620891626445,428.01678030072003,0.9020869619516911,0.12390303987996498,13.168682239073295
0,115.73991842830883,111.83453010110294,104.60444910386029,30.3506875329862,23.795774343482528,33.57100040698637,66.80797844874941,0.9497054916949357,0.2328189083894704,11.165361895693493
0,75.02882002508362,88.41061350334448,109.34167276337793,26.219895946487203,19.436142741542113,34.947732793212914,65.67770715749603,0.9340488447755007,0.21806538656118313,11.139676540214957
0,129.8654621245583,124.03423144876325,121.02462455830388,48.32804609610568,39.53057197424219,51.9584456556139,573.0331369949175,0.8432899502658333,0.0848191880256148,13.503229420926223
0,121.39492797851562,116.40364074707031,109.87162780761719,33.87847555405047,26.036752837895136,36.460684100243675,197.08130136245666,0.8800257053223731,0.1181530686331456,12.216121612591452
0,89.96014108009709,96.59955248786407,79.62721859830097,42.378034218729994,35.009599611095,49.192201704446994,165.64234481912533,0.9408132668173457,0.17581692752526684,12.367746293058042
0,112.90997753267973,121.686334082244,107.10598788126362,34.404336083595354,30.241318510303127,41.494448218239114,113.49328072102341,0.9414082627693641,0.17926505660638148,11.931163927069894
0,129.46922392003677,108.28737505744485,91.80757410386029,41.19831059988005,22.300386944854505,40.27820850516701,37.080854452577874,0.9661062734144708,0.349137011148011,10.380757060884118
0,129.42632973030823,111.4728435359589,86.66206924229452,36.66791134073563,26.441442229813347,44.00085593276384,141.6156514693954,0.8911325129109383,0.21593646169558944,11.504996180513237
